ROWNUM;FullName;ShortName;AdmArea;District;Address;PublicPhone;WorkingHours;ClarificationOfWorkingHours;Comments;geoData;global_id;
1;"Станция по борьбе с болезнями животных Центрального административного округа города Москвы";"СББЖ ЦАО г. Москвы";"Центральный административный округ";"Красносельский район";"Верхняя Красносельская улица, дом 14, строение 1";"[ { ""PublicPhone"": ""(499) 264-45-57"" }, { ""PublicPhone"": ""(499) 264-00-32"" } ]";"[ { ""DayOfWeek"": ""понедельник"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""вторник"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""среда"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""четверг"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""пятница"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""суббота"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""воскресенье"", ""Hours"": ""круглосуточно"" } ]";"";"Структурное подразделение ГБУ «Мосветобъединение». Вакцинация, оформление ветеринарных сопроводительных документов, услуги по лечению животных.";"{ ""type"": ""Point"", ""coordinates"": [ 37.661764213148, 55.783674860095 ] }";"4712789";
2;"Государственное бюджетное учреждение города Москвы «Московское объединение ветеринарии»";"ГБУ «Мосветобъединение»";"Южный административный округ";"Донской район";"Донская улица, дом 37, корпус 3";"[ { ""PublicPhone"": ""(495) 633-80-10"" }, { ""PublicPhone"": ""(495) 633-78-25"" } ]";"[ { ""DayOfWeek"": ""понедельник"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""вторник"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""среда"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""четверг"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""пятница"", ""Hours"": ""08:00-15:45"" }, { ""DayOfWeek"": ""суббота"", ""Hours"": ""выходной"" }, { ""DayOfWeek"": ""воскресенье"", ""Hours"": ""выходной"" } ]";"";"Учреждение, подведомственное Комитету ветеринарии города Москвы";"{ ""type"": ""Point"", ""coordinates"": [ 37.605528728112, 55.718185519986 ] }";"4712786";
3;"Бабушкинская участковая ветеринарная лечебница";"Бабушкинская участковая ветеринарная лечебница";"Северо-Восточный административный округ";"Ярославский район";"Хибинский проезд, дом 2";"[ { ""PublicPhone"": ""(499) 188-99-65"" }, { ""PublicPhone"": ""(495) 188-96-83"" } ]";"[ { ""DayOfWeek"": ""понедельник"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""вторник"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""среда"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""четверг"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""пятница"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""суббота"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""воскресенье"", ""Hours"": ""круглосуточно"" } ]";"";"Структурное подразделение СББЖ СВАО ГБУ «Мосветобъединение». Вакцинация, оформление ветеринарных сопроводительных документов, услуги по лечению животных.";"{ ""type"": ""Point"", ""coordinates"": [ 37.674813801661, 55.852790198711 ] }";"4712792";
4;"Станция по борьбе с болезнями животных Восточного административного округа города Москвы";"СББЖ ВАО г. Москвы";"Восточный административный округ";"район Вешняки";"улица Старый Гай, дом 10А";"[ { ""PublicPhone"": ""(495) 375-68-41"" }, { ""PublicPhone"": ""(495) 375-30-74"" } ]";"[ { ""DayOfWeek"": ""понедельник"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""вторник"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""среда"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""четверг"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""пятница"", ""Hours"": ""08:00-15:45"" }, { ""DayOfWeek"": ""суббота"", ""Hours"": ""выходной"" }, { ""DayOfWeek"": ""воскресенье"", ""Hours"": ""выходной"" } ]";"";"Структурное подразделение ГБУ «Мосветобъединение».";"{ ""type"": ""Point"", ""coordinates"": [ 37.824020057899, 55.739231373222 ] }";"4712793";
5;"Государственное бюджетное учреждение города Москвы «Московская ветеринарная станция по борьбе с болезнями животных»";"ГБУ «Мосветстанция»";"Северный административный округ";"Савёловский район";"улица Юннатов, дом 16А";"[ { ""PublicPhone"": ""(495) 612-12-12"" }, { ""PublicPhone"": ""(495) 614-74-61"" } ]";"[ { ""DayOfWeek"": ""понедельник"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""вторник"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""среда"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""четверг"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""пятница"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""суббота"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""воскресенье"", ""Hours"": ""круглосуточно"" } ]";"";"Учреждение, подведомственное Комитету ветеринарии города Москвы. Оказывает услуги по лечению, карантинированию животных, дезинфекции, дезинсекции, дератизации.";"{ ""type"": ""Point"", ""coordinates"": [ 37.560138927174, 55.802855028335 ] }";"4712787";
6;"Красногвардейская участковая ветеринарная лечебница";"Красногвардейская участковая ветеринарная лечебница";"Южный административный округ";"район Царицыно";"улица Каспийская, владение 40";"[ { ""PublicPhone"": ""(495) 321-70-83"" }, { ""PublicPhone"": ""(495) 321-17-07"" }, { ""PublicPhone"": ""(495) 321-43-64"" } ]";"[ { ""DayOfWeek"": ""понедельник"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""вторник"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""среда"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""четверг"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""пятница"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""суббота"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""воскресенье"", ""Hours"": ""круглосуточно"" } ]";"";"Структурное подразделение СББЖ ЮАО ГБУ «Мосветобъединение». Вакцинация, оформление ветеринарных документов, услуги по лечению животных. Работает центр лучевой диагностики и компьютерной томографии.";"{ ""type"": ""Point"", ""coordinates"": [ 37.663886112797, 55.617445324133 ] }";"4712784";
7;"Комитет ветеринарии города Москвы";"Комитет ветеринарии города Москвы";"Южный административный округ";"Донской район";"Донская улица, дом 37, корпус 3";"[ { ""PublicPhone"": ""(495) 633-77-07"" } ]";"[ { ""DayOfWeek"": ""понедельник"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""вторник"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""среда"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""четверг"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""пятница"", ""Hours"": ""08:00-15:45"" }, { ""DayOfWeek"": ""суббота"", ""Hours"": ""выходной"" }, { ""DayOfWeek"": ""воскресенье"", ""Hours"": ""выходной"" } ]";"";"Орган исполнительной власти Правительства Москвы";"{ ""type"": ""Point"", ""coordinates"": [ 37.605528728112, 55.718185519986 ] }";"4712785";
8;"Станция по борьбе с болезнями животных Северного административного округа города Москвы";"СББЖ САО г. Москвы";"Северный административный округ";"Головинский район";"2-й Лихачевский переулок, дом 6";"[ { ""PublicPhone"": ""(499) 154-41-89"" }, { ""PublicPhone"": ""(499) 154-34-27"" } ]";"[ { ""DayOfWeek"": ""понедельник"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""вторник"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""среда"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""четверг"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""пятница"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""суббота"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""воскресенье"", ""Hours"": ""круглосуточно"" } ]";"";"Структурное подразделение ГБУ «Мосветобъединение». Вакцинация, оформление ветеринарных сопроводительных документов, услуги по лечению животных. Работает центр травматологии";"{ ""type"": ""Point"", ""coordinates"": [ 37.528452327291, 55.844916535333 ] }";"4712790";
9;"Станция по борьбе с болезнями животных Северо-Восточного административного города Москвы";"СББЖ СВАО г. Москвы";"Северо-Восточный административный округ";"Останкинский район";"улица Кондратюка, дом 7, строение 2";"[ { ""PublicPhone"": ""(495) 683-45-14"" }, { ""PublicPhone"": ""(495) 683-41-65"" } ]";"[ { ""DayOfWeek"": ""понедельник"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""вторник"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""среда"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""четверг"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""пятница"", ""Hours"": ""08:00-15:45"" }, { ""DayOfWeek"": ""суббота"", ""Hours"": ""выходной"" }, { ""DayOfWeek"": ""воскресенье"", ""Hours"": ""выходной"" } ]";"";"Структурное подразделение ГБУ «Мосветобъединение». Вакцинация, оформление ветеринарных сопроводительных документов, услуги по лечению животных.";"{ ""type"": ""Point"", ""coordinates"": [ 37.632933549922, 55.818511917788 ] }";"4712791";
10;"Городская ветеринарная лаборатория";"Городская ветеринарная лаборатория";"Северный административный округ";"Савёловский район";"улица Юннатов, дом 16А, строение 4";"[ { ""PublicPhone"": ""(495) 612-10-23"" }, { ""PublicPhone"": ""(495) 612-04-25"" } ]";"[ { ""DayOfWeek"": ""понедельник"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""вторник"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""среда"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""четверг"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""пятница"", ""Hours"": ""08:00-15:45"" }, { ""DayOfWeek"": ""суббота"", ""Hours"": ""выходной"" }, { ""DayOfWeek"": ""воскресенье"", ""Hours"": ""выходной"" } ]";"";"Проводит лабораторные исследования биоматериала, проб сырья и пищевой продукции. Круглосуточная диспетчерская служба автомобилей неотложной ветеринарной помощи.";"{ ""type"": ""Point"", ""coordinates"": [ 37.560741650136, 55.803184096686 ] }";"4712788";
11;"Станция по борьбе с болезнями животных Юго-Западного административного округа города Москвы";"СББЖ ЮЗАО г. Москвы";"Южный административный округ";"Донской район";"2-й Рощинский проезд, дом 7";"[ { ""PublicPhone"": ""(495) 954-30-54"" }, { ""PublicPhone"": ""(495) 952-38-41"" } ]";"[ { ""DayOfWeek"": ""понедельник"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""вторник"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""среда"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""четверг"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""пятница"", ""Hours"": ""08:00-15:45"" }, { ""DayOfWeek"": ""суббота"", ""Hours"": ""выходной"" }, { ""DayOfWeek"": ""воскресенье"", ""Hours"": ""выходной"" } ]";"";"Структурное подразделение ГБУ «Мосветобъединение». Вакцинация, оформление ветеринарных документов, услуги по лечению животных. Имеется гостиница для животных";"{ ""type"": ""Point"", ""coordinates"": [ 37.605126439676, 55.705064777842 ] }";"4712798";
12;"Станция по борьбе с болезнями животных Зеленоградского административного округа города Москвы";"СББЖ ЗелАО г. Москвы";"Зеленоградский административный округ";"район Савёлки";"Сосновая аллея, дом 3";"[ { ""PublicPhone"": ""(499) 735-09-73"" }, { ""PublicPhone"": ""(499) 735-14-94"" } ]";"[ { ""DayOfWeek"": ""понедельник"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""вторник"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""среда"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""четверг"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""пятница"", ""Hours"": ""08:00-15:45"" }, { ""DayOfWeek"": ""суббота"", ""Hours"": ""выходной"" }, { ""DayOfWeek"": ""воскресенье"", ""Hours"": ""выходной"" } ]";"";"Структурное подразделение ГБУ «Мосветобъединение». Вакцинация, оформление ветеринарных документов, услуги по лечению животных.";"{ ""type"": ""Point"", ""coordinates"": [ 37.2474088811, 55.983229966037 ] }";"4712803";
13;"Станция по борьбе с болезнями животных Западного административного округа города Москвы";"СББЖ ЗАО г. Москвы";"Западный административный округ";"Можайский район";"улица Багрицкого, дом 8Б";"[ { ""PublicPhone"": ""(495) 440-42-75"" }, { ""PublicPhone"": ""(495) 440-43-09"" }, { ""PublicPhone"": ""(495) 443-69-63"" } ]";"[ { ""DayOfWeek"": ""понедельник"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""вторник"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""среда"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""четверг"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""пятница"", ""Hours"": ""08:00-15:45"" }, { ""DayOfWeek"": ""суббота"", ""Hours"": ""выходной"" }, { ""DayOfWeek"": ""воскресенье"", ""Hours"": ""выходной"" } ]";"";"Структурное подразделение ГБУ «Мосветобъединение». Вакцинация, оформление ветеринарных документов, услуги по лечению животных. Работает центр экстренной ветеринарной помощи.";"{ ""type"": ""Point"", ""coordinates"": [ 37.435272256017, 55.723416643544 ] }";"4712800";
14;"Бутовская участковая ветеринарная лечебница";"Бутовская участковая ветеринарная лечебница";"Юго-Западный административный округ";"район Южное Бутово";"Скобелевская улица, дом 46";"[ { ""PublicPhone"": ""(495) 716-78-90"" }, { ""PublicPhone"": ""(495) 716-78-72"" } ]";"[ { ""DayOfWeek"": ""понедельник"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""вторник"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""среда"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""четверг"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""пятница"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""суббота"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""воскресенье"", ""Hours"": ""круглосуточно"" } ]";"";"Структурное подразделение СББЖ ЮЗАО ГБУ «Мосветобъединение». Вакцинация, оформление ветеринарных документов, услуги по лечению животных.";"{ ""type"": ""Point"", ""coordinates"": [ 37.557240577982, 55.54225207877 ] }";"4712799";
15;"Советская участковая ветеринарная лечебница";"Советская участковая ветеринарная лечебница";"Южный административный округ";"район Нагатино-Садовники";"Старокаширское шоссе, дом 2, корпус 3";"[ { ""PublicPhone"": ""(499) 613-61-46"" }, { ""PublicPhone"": ""(499) 613-16-57"" } ]";"[ { ""DayOfWeek"": ""понедельник"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""вторник"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""среда"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""четверг"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""пятница"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""суббота"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""воскресенье"", ""Hours"": ""круглосуточно"" } ]";"";"Структурное подразделение СББЖ ЮАО ГБУ «Мосветобъединение». Вакцинация, оформление ветеринарных сопроводительных документов, услуги по лечению животных.";"{ ""type"": ""Point"", ""coordinates"": [ 37.626014668178, 55.661157638357 ] }";"4712797";
16;"Солнцевская участковая ветеринарная лечебница";"Солнцевская участковая ветеринарная лечебница";"Западный административный округ";"район Солнцево";"Нарофоминская улица, дом 21";"[ { ""PublicPhone"": ""(495) 439-63-16"" }, { ""PublicPhone"": ""(495) 439-23-50"" } ]";"[ { ""DayOfWeek"": ""понедельник"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""вторник"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""среда"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""четверг"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""пятница"", ""Hours"": ""08:00-15:45"" }, { ""DayOfWeek"": ""суббота"", ""Hours"": ""выходной"" }, { ""DayOfWeek"": ""воскресенье"", ""Hours"": ""выходной"" } ]";"";"Структурное подразделение СББЖ ЗАО ГБУ «Мосветобъединение». Вакцинация, оформление ветеринарных документов, услуги по лечению животных.";"{ ""type"": ""Point"", ""coordinates"": [ 37.37947600233, 55.655281234284 ] }";"4712801";
17;"Калининская участковая ветеринарная лечебница";"Калининская участковая ветеринарная лечебница";"Юго-Восточный административный округ";"район Лефортово";"Юрьевский переулок, дом 19";"[ { ""PublicPhone"": ""(495) 360-24-95"" }, { ""PublicPhone"": ""(495) 360-24-41"" } ]";"[ { ""DayOfWeek"": ""понедельник"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""вторник"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""среда"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""четверг"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""пятница"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""суббота"", ""Hours"": ""круглосуточно"" }, { ""DayOfWeek"": ""воскресенье"", ""Hours"": ""круглосуточно"" } ]";"";"Структурное подразделение СББЖ ЮВАО ГБУ «Мосветобъединение». Вакцинация, оформление ветеринарных сопроводительных документов, услуги по лечению животных.";"{ ""type"": ""Point"", ""coordinates"": [ 37.719847884631, 55.763057110329 ] }";"4712795";
18;"Станция по борьбе с болезнями животных Юго-Восточного административного округа города Москвы";"СББЖ ЮВАО г. Москвы";"Юго-Восточный административный округ";"район Лефортово";"Старообрядческая улица, дом 30Б";"[ { ""PublicPhone"": ""(495) 361-43-16"" }, { ""PublicPhone"": ""(495) 361-31-53"" } ]";"[ { ""DayOfWeek"": ""понедельник"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""вторник"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""среда"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""четверг"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""пятница"", ""Hours"": ""08:00-15:45"" }, { ""DayOfWeek"": ""суббота"", ""Hours"": ""выходной"" }, { ""DayOfWeek"": ""воскресенье"", ""Hours"": ""выходной"" } ]";"";"Структурное подразделение ГБУ «Мосветобъединение». Вакцинация, оформление ветеринарных сопроводительных документов, услуги по лечению животных.";"{ ""type"": ""Point"", ""coordinates"": [ 37.698378554278, 55.742628415632 ] }";"4712794";
19;"Станция по борьбе с болезнями животных Южного административного округа города Москвы";"СББЖ ЮАО г. Москвы";"Южный административный округ";"район Нагатино-Садовники";"1-й Нагатинский проезд, дом 5, корпус 1";"[ { ""PublicPhone"": ""(499) 725-71-15"" }, { ""PublicPhone"": ""(499) 725-71-31"" } ]";"[ { ""DayOfWeek"": ""понедельник"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""вторник"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""среда"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""четверг"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""пятница"", ""Hours"": ""08:00-15:45"" }, { ""DayOfWeek"": ""суббота"", ""Hours"": ""выходной"" }, { ""DayOfWeek"": ""воскресенье"", ""Hours"": ""выходной"" } ]";"";"Структурное подразделение ГБУ «Мосветобъединение». Вакцинация, оформление ветеринарных сопроводительных документов, услуги по лечению животных.";"{ ""type"": ""Point"", ""coordinates"": [ 37.634362128988, 55.681698756168 ] }";"4712796";
20;"Станция по борьбе с болезнями животных Северо-Западного административного округа города Москвы";"СББЖ СЗАО г. Москвы";"Северо-Западный административный округ";"район Южное Тушино";"Цветочный проезд, дом 2";"[ { ""PublicPhone"": ""(499) 497-68-27"" }, { ""PublicPhone"": ""(499) 497-68-31"" } ]";"[ { ""DayOfWeek"": ""понедельник"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""вторник"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""среда"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""четверг"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""пятница"", ""Hours"": ""08:00-15:45"" }, { ""DayOfWeek"": ""суббота"", ""Hours"": ""выходной"" }, { ""DayOfWeek"": ""воскресенье"", ""Hours"": ""выходной"" } ]";"";"Структурное подразделение ГБУ «Мосветобъединение». Вакцинация, оформление ветеринарных документов, услуги по лечению животных. Работает центр офтальмологии.";"{ ""type"": ""Point"", ""coordinates"": [ 37.437267069607, 55.841970890452 ] }";"4712802";
21;"Станция по борьбе с болезнями животных Троицкого и Новомосковского административных округов города Москвы";"СББЖ ТиНАО г. Москвы";"Троицкий административный округ";"поселение Новофедоровское";"деревня Яковлевское, дом 4";"[ { ""PublicPhone"": ""(495) 842-06-09"" } ]";"[ { ""DayOfWeek"": ""понедельник"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""вторник"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""среда"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""четверг"", ""Hours"": ""08:00-17:00"" }, { ""DayOfWeek"": ""пятница"", ""Hours"": ""08:00-15:45"" }, { ""DayOfWeek"": ""суббота"", ""Hours"": ""выходной"" }, { ""DayOfWeek"": ""воскресенье"", ""Hours"": ""выходной"" } ]";"";"Структурное подразделение ГБУ «Мосветобъединение». Вакцинация, оформление ветеринарных документов.";"{ ""type"": ""Point"", ""coordinates"": [ 36.941376020153, 55.465181396309 ] }";"4712804";
